"","trip_id","distance","end","start","trip_duration"
"6200","1199834",11.8482400909,"12:21:00","11:35:00",2760
"6201","1199835",11.8482400909,"12:52:00","12:05:00",2820
"6202","1199836",11.8482400909,"13:22:00","12:35:00",2820
"6203","1199837",11.8482400909,"13:52:00","13:05:00",2820
"6204","1199838",11.8482400909,"14:22:00","13:35:00",2820
"6205","1199839",11.8482400909,"14:52:00","14:05:00",2820
"6206","1199840",11.8482400909,"15:22:00","14:35:00",2820
"6207","1199841",11.8482400909,"15:52:00","15:05:00",2820
"6208","1199842",11.8482400909,"16:22:00","15:35:00",2820
"6209","1199843",11.8482400909,"16:52:00","16:05:00",2820
"6210","1199844",11.8482400909,"17:22:00","16:35:00",2820
"6211","1199845",11.8482400909,"17:52:00","17:05:00",2820
"6212","1199846",11.8482400909,"18:22:00","17:35:00",2820
"6213","1199847",11.8482400909,"18:52:00","18:05:00",2820
"6214","1199848",11.8482400909,"19:22:00","18:35:00",2820
"6215","1199849",11.8482400909,"19:59:00","19:15:00",2640
"6216","1199850",11.8482400909,"21:04:00","20:20:00",2640
"6217","1199851",11.8482400909,"22:09:00","21:25:00",2640
"6218","1199852",12.5135420206,"06:28:00","05:38:00",3000
"6219","1199853",12.5135420206,"06:58:00","06:08:00",3000
"6220","1199854",12.5135420206,"07:28:00","06:38:00",3000
"6221","1199855",12.5135420206,"07:58:00","07:08:00",3000
"6222","1199856",12.5135420206,"08:28:00","07:38:00",3000
"6223","1199857",12.5135420206,"08:58:00","08:08:00",3000
"6224","1199858",12.5135420206,"09:28:00","08:38:00",3000
"6225","1199859",12.5135420206,"09:58:00","09:08:00",3000
"6226","1199860",12.5135420206,"10:28:00","09:38:00",3000
"6227","1199861",12.5135420206,"10:58:00","10:08:00",3000
"6228","1199862",12.5135420206,"11:28:00","10:38:00",3000
"6229","1199863",12.5135420206,"11:58:00","11:08:00",3000
"6230","1199864",12.5135420206,"12:28:00","11:38:00",3000
"6231","1199865",12.5135420206,"12:58:00","12:08:00",3000
"6232","1199866",12.5135420206,"13:28:00","12:38:00",3000
"6233","1199867",12.5135420206,"13:58:00","13:08:00",3000
"6234","1199868",12.5135420206,"14:28:00","13:38:00",3000
"6235","1199869",12.5135420206,"14:58:00","14:08:00",3000
"6236","1199870",12.5135420206,"15:28:00","14:38:00",3000
"6237","1199871",12.5135420206,"15:58:00","15:08:00",3000
"6238","1199872",12.5135420206,"16:28:00","15:38:00",3000
"6239","1199873",12.5135420206,"16:58:00","16:08:00",3000
"6240","1199874",12.5135420206,"17:28:00","16:38:00",3000
"6241","1199875",12.5135420206,"17:58:00","17:08:00",3000
"6242","1199876",12.5135420206,"18:28:00","17:38:00",3000
"6243","1199877",12.5135420206,"19:08:00","18:18:00",3000
"6244","1199878",12.5135420206,"20:13:00","19:27:00",2760
"6245","1199879",12.5135420206,"21:18:00","20:32:00",2760
"6246","1199880",12.5135420206,"22:38:00","21:52:00",2760
"6247","1199881",11.8482400909,"05:52:00","05:05:00",2820
"6248","1199882",11.8482400909,"06:52:00","06:05:00",2820
"6249","1199883",14.1292930319,"07:29:00","06:35:00",3240
"6250","1199884",11.8482400909,"07:52:00","07:05:00",2820
"6251","1199885",14.1292930319,"08:29:00","07:35:00",3240
"6252","1199886",12.6688226335,"08:54:00","08:05:00",2940
"6253","1199887",12.6688226335,"09:24:00","08:35:00",2940
"6254","1199888",12.6688226335,"09:54:00","09:05:00",2940
"6255","1199889",12.6688226335,"10:24:00","09:35:00",2940
"6256","1199890",12.6688226335,"10:54:00","10:05:00",2940
"6257","1199891",12.6688226335,"11:24:00","10:35:00",2940
"6258","1199892",12.6688226335,"11:54:00","11:05:00",2940
"6259","1199893",12.6688226335,"12:24:00","11:35:00",2940
"6260","1199894",12.6688226335,"12:54:00","12:05:00",2940
"6261","1199895",12.6688226335,"13:24:00","12:35:00",2940
"6262","1199896",12.6688226335,"13:54:00","13:05:00",2940
"6263","1199897",12.6688226335,"14:24:00","13:35:00",2940
"6264","1199898",12.6688226335,"14:56:00","14:05:00",3060
"6265","1199899",12.6688226335,"15:26:00","14:35:00",3060
"6266","1199900",11.8482400909,"15:54:00","15:05:00",2940
"6267","1199901",11.8482400909,"16:24:00","15:35:00",2940
"6268","1199902",11.8482400909,"16:55:00","16:05:00",3000
"6269","1199903",14.1292930319,"17:32:00","16:35:00",3420
"6270","1199904",11.8482400909,"17:55:00","17:05:00",3000
"6271","1199905",14.1292930319,"18:32:00","17:35:00",3420
"6272","1199906",11.8482400909,"18:55:00","18:05:00",3000
"6273","1199907",11.8482400909,"19:25:00","18:35:00",3000
"6274","1199908",11.8482400909,"19:59:00","19:15:00",2640
"6275","1199909",11.8482400909,"21:04:00","20:20:00",2640
"6276","1199910",11.8482400909,"22:09:00","21:25:00",2640
"6277","1199911",12.5135420206,"08:28:00","07:36:00",3120
"6278","1199912",12.5135420206,"08:58:00","08:06:00",3120
"6279","1199913",12.579655895,"09:28:00","08:36:00",3120
"6280","1199914",12.8183244961,"09:58:00","09:05:00",3180
"6281","1199915",12.8956230485,"10:28:00","09:35:00",3180
"6282","1199916",12.8183244961,"10:58:00","10:05:00",3180
"6283","1199917",12.8956230485,"11:28:00","10:35:00",3180
"6284","1199918",12.8183244961,"11:58:00","11:05:00",3180
"6285","1199919",12.8956230485,"12:28:00","11:35:00",3180
"6286","1199920",12.8183244961,"12:58:00","12:05:00",3180
"6287","1199921",12.8956230485,"13:28:00","12:35:00",3180
"6288","1199922",12.8183244961,"13:58:00","13:05:00",3180
"6289","1199923",12.8956230485,"14:28:00","13:35:00",3180
"6290","1199924",12.8183244961,"14:58:00","14:04:00",3240
"6291","1199925",12.8183244961,"15:28:00","14:34:00",3240
"6292","1199926",12.8183244961,"15:58:00","15:04:00",3240
"6293","1199927",12.8183244961,"16:28:00","15:34:00",3240
"6294","1199928",12.5135420206,"05:58:00","05:06:00",3120
"6295","1199929",12.5135420206,"06:28:00","05:36:00",3120
"6296","1199930",14.9124690403,"06:58:00","05:59:00",3540
"6297","1199931",12.5135420206,"07:28:00","06:36:00",3120
"6298","1199932",14.9124690403,"16:58:00","15:59:00",3540
"6299","1199933",12.5135420206,"17:28:00","16:36:00",3120
"6300","1199934",14.9124690403,"17:58:00","16:59:00",3540
"6301","1199935",12.5135420206,"18:28:00","17:36:00",3120
"6302","1199936",12.5135420206,"19:08:00","18:16:00",3120
"6303","1199937",12.5135420206,"20:13:00","19:27:00",2760
"6304","1199938",14.9124690403,"07:58:00","06:59:00",3540
"6305","1199939",12.5135420206,"21:18:00","20:32:00",2760
"6306","1199940",12.5135420206,"22:38:00","21:52:00",2760
"6307","1199941",4.6278469338,"23:04:00","22:45:00",1140
"6308","1199942",4.6278469338,"21:44:00","21:25:00",1140
"6309","1199943",4.6278469338,"20:39:00","20:20:00",1140
"6310","1199944",4.6278469338,"19:34:00","19:15:00",1140
"6311","1199945",5.079707925,"18:47:00","18:20:00",1620
"6312","1199946",5.079707925,"18:02:00","17:35:00",1620
"6313","1199947",5.079707925,"17:37:00","17:10:00",1620
"6314","1199948",5.079707925,"17:07:00","16:40:00",1620
"6315","1199949",5.079707925,"16:32:00","16:05:00",1620
"6316","1199950",5.079707925,"15:54:00","15:30:00",1440
"6317","1199951",5.079707925,"15:24:00","15:00:00",1440
"6318","1199952",5.079707925,"13:28:00","13:05:00",1380
"6319","1199953",5.079707925,"11:28:00","11:05:00",1380
"6320","1199954",5.079707925,"09:28:00","09:05:00",1380
"6321","1199955",5.079707925,"08:49:00","08:25:00",1440
"6322","1199956",5.079707925,"08:09:00","07:45:00",1440
"6323","1199957",5.079707925,"07:24:00","07:00:00",1440
"6324","1199958",5.079707925,"06:49:00","06:25:00",1440
"6325","1199959",7.1877090425,"18:26:00","17:55:00",1860
"6326","1199960",7.1877090425,"17:52:00","17:20:00",1920
"6327","1199961",7.1877090425,"17:22:00","16:50:00",1920
"6328","1199962",7.1877090425,"16:52:00","16:20:00",1920
"6329","1199963",7.1877090425,"16:14:00","15:45:00",1740
"6330","1199964",7.1877090425,"15:44:00","15:15:00",1740
"6331","1199965",4.6278469338,"14:55:00","14:35:00",1200
"6332","1199966",4.6278469338,"13:55:00","13:35:00",1200
"6333","1199967",4.6278469338,"12:55:00","12:35:00",1200
"6334","1199968",4.6278469338,"11:55:00","11:35:00",1200
"6335","1199969",4.6278469338,"10:55:00","10:35:00",1200
"6336","1199970",4.6278469338,"09:55:00","09:35:00",1200
"6337","1199971",7.1877090425,"09:14:00","08:45:00",1740
"6338","1199972",7.1877090425,"08:39:00","08:10:00",1740
"6339","1199973",7.1877090425,"07:49:00","07:20:00",1740
"6340","1199974",7.1877090425,"07:04:00","06:35:00",1740
"6341","1199975",7.1877090425,"06:39:00","06:10:00",1740
"6342","1199976",5.0316138096,"23:30:00","23:10:00",1200
"6343","1199977",5.0316138096,"22:30:00","22:10:00",1200
"6344","1199978",5.0316138096,"21:10:00","20:50:00",1200
"6345","1199979",5.0316138096,"20:05:00","19:45:00",1200
"6346","1199980",7.4587510727,"18:58:00","18:27:00",1860
"6347","1199981",7.4587510727,"18:23:00","17:52:00",1860
"6348","1199982",7.4587510727,"17:58:00","17:27:00",1860
"6349","1199983",7.4670774441,"17:28:00","16:57:00",1860
"6350","1199984",7.4670774441,"16:58:00","16:27:00",1860
"6351","1199985",7.4670774441,"16:18:00","15:47:00",1860
"6352","1199986",5.4014538288,"17:48:00","17:22:00",1560
"6353","1199987",5.4014538288,"17:13:00","16:47:00",1560
"6354","1199988",5.4014538288,"16:38:00","16:12:00",1560
"6355","1199989",5.0316138096,"13:33:00","13:09:00",1440
"6356","1199990",5.0316138096,"12:33:00","12:09:00",1440
"6357","1199991",5.0316138096,"11:33:00","11:10:00",1380
"6358","1199992",5.0316138096,"10:33:00","10:10:00",1380
"6359","1199993",7.4670774441,"09:48:00","09:14:00",2040
"6360","1199994",7.4670774441,"09:13:00","08:41:00",1920
"6361","1199995",7.4670774441,"08:23:00","07:51:00",1920
"6362","1199996",7.4670774441,"07:43:00","07:11:00",1920
"6363","1199997",7.4670774441,"07:13:00","06:41:00",1920
"6364","1199998",5.4014538288,"18:28:00","18:04:00",1440
"6365","1199999",5.4014538288,"18:13:00","17:49:00",1440
"6366","1200000",5.4014538288,"16:03:00","15:37:00",1560
"6367","1200001",5.4014538288,"14:03:00","13:39:00",1440
"6368","1200002",5.4014538288,"12:03:00","11:40:00",1380
"6369","1200003",5.4014538288,"10:03:00","09:40:00",1380
"6370","1200004",5.4014538288,"09:23:00","08:58:00",1500
"6371","1200005",5.4014538288,"08:43:00","08:18:00",1500
"6372","1200006",5.4014538288,"08:03:00","07:38:00",1500
"6373","1200007",5.4014538288,"07:23:00","06:58:00",1500
"6374","1200008",5.4014538288,"06:33:00","06:08:00",1500
"6375","1200009",5.0316138096,"15:43:00","15:18:00",1500
"6376","1200010",5.0316138096,"14:33:00","14:09:00",1440
"6377","1200011",9.157144427,"13:39:00","13:00:00",2340
"6378","1200012",9.157144427,"12:39:00","12:00:00",2340
"6379","1200013",9.157144427,"11:39:00","11:00:00",2340
"6380","1200014",9.157144427,"10:39:00","10:00:00",2340
"6381","1200015",9.157144427,"09:39:00","09:00:00",2340
"6382","1200016",9.157144427,"08:39:00","08:00:00",2340
"6383","1200017",9.157144427,"07:19:00","06:40:00",2340
"6384","1200018",9.157144427,"18:55:00","18:15:00",2400
"6385","1200019",9.157144427,"17:40:00","17:00:00",2400
"6386","1200020",9.157144427,"16:40:00","16:00:00",2400
"6387","1200021",9.157144427,"15:40:00","15:00:00",2400
"6388","1200022",9.157144427,"14:39:00","14:00:00",2340
"6389","1200023",9.4701289997,"07:33:00","06:52:00",2460
"6390","1200024",9.4701289997,"19:43:00","19:01:00",2520
"6391","1200025",9.4701289997,"18:33:00","17:51:00",2520
"6392","1200026",9.4701289997,"17:33:00","16:51:00",2520
"6393","1200027",9.4701289997,"16:33:00","15:51:00",2520
"6394","1200028",9.4701289997,"15:33:00","14:51:00",2520
"6395","1200029",9.4701289997,"14:33:00","13:51:00",2520
"6396","1200030",9.4701289997,"13:33:00","12:51:00",2520
"6397","1200031",9.4701289997,"12:33:00","11:51:00",2520
"6398","1200032",9.4701289997,"11:33:00","10:51:00",2520
"6399","1200033",9.4701289997,"10:33:00","09:51:00",2520
"6400","1200034",9.4701289997,"09:33:00","08:52:00",2460
"6401","1200035",9.4701289997,"08:33:00","07:52:00",2460
"6402","1200036",9.157144427,"18:46:00","18:00:00",2760
"6403","1200037",9.157144427,"18:16:00","17:30:00",2760
"6404","1200038",9.157144427,"17:46:00","17:00:00",2760
"6405","1200039",9.157144427,"17:06:00","16:20:00",2760
"6406","1200040",9.157144427,"16:34:00","15:48:00",2760
"6407","1200041",9.157144427,"16:05:00","15:20:00",2700
"6408","1200042",9.157144427,"15:29:00","14:45:00",2640
"6409","1200043",9.157144427,"14:44:00","14:00:00",2640
"6410","1200044",9.157144427,"13:59:00","13:15:00",2640
"6411","1200045",9.157144427,"13:14:00","12:30:00",2640
"6412","1200046",9.157144427,"12:27:00","11:45:00",2520
"6413","1200047",9.157144427,"11:42:00","11:00:00",2520
"6414","1200048",9.157144427,"10:57:00","10:15:00",2520
"6415","1200049",9.157144427,"10:12:00","09:30:00",2520
"6416","1200050",9.157144427,"09:27:00","08:45:00",2520
"6417","1200051",9.157144427,"08:42:00","08:00:00",2520
"6418","1200052",6.416276946,"07:41:00","07:10:00",1860
"6419","1200053",9.157144427,"08:17:00","07:35:00",2520
"6420","1200054",10.0120887859,"07:54:00","07:10:00",2640
"6421","1200055",7.5800426919,"07:16:00","06:40:00",2160
"6422","1200056",7.5800426919,"06:51:00","06:15:00",2160
"6423","1200057",7.5800426919,"06:25:00","05:50:00",2100
"6424","1200058",7.5800426919,"05:50:00","05:15:00",2100
"6425","1200059",9.4701289997,"19:38:00","18:50:00",2880
"6426","1200060",9.4701289997,"19:08:00","18:20:00",2880
"6427","1200061",9.4701289997,"18:38:00","17:50:00",2880
"6428","1200062",9.4701289997,"17:58:00","17:10:00",2880
"6429","1200063",9.4701289997,"17:28:00","16:40:00",2880
"6430","1200064",9.4701289997,"16:58:00","16:10:00",2880
"6431","1200065",9.4701289997,"16:18:00","15:30:00",2880
"6432","1200066",9.4701289997,"15:33:00","14:45:00",2880
"6433","1200067",3.8616964908,"15:23:00","14:59:00",1440
"6434","1200068",3.8616964908,"15:23:00","14:59:00",1440
"6435","1200069",9.4701289997,"14:42:00","13:59:00",2580
"6436","1200070",9.4701289997,"13:57:00","13:14:00",2580
"6437","1200071",9.4701289997,"13:12:00","12:29:00",2580
"6438","1200072",9.4701289997,"12:28:00","11:45:00",2580
"6439","1200073",9.4701289997,"11:43:00","11:00:00",2580
"6440","1200074",9.4701289997,"10:58:00","10:15:00",2580
"6441","1200075",9.4701289997,"10:13:00","09:30:00",2580
"6442","1200076",9.4701289997,"09:28:00","08:45:00",2580
"6443","1200077",9.4701289997,"08:43:00","08:00:00",2580
"6444","1200078",8.0302881185,"07:58:00","07:21:00",2220
"6445","1200079",8.0302881185,"07:33:00","06:56:00",2220
"6446","1200080",8.0302881185,"07:08:00","06:31:00",2220
"6447","1200081",8.0302881185,"06:33:00","05:56:00",2220
"6448","1200082",3.4069150559,"06:13:00","05:55:00",1080
"6449","1200108",5.49291964,"20:45:00","20:20:00",1500
"6450","1200109",5.49291964,"19:40:00","19:15:00",1500
"6451","1200110",5.49291964,"23:08:00","22:45:00",1380
"6452","1200111",5.49291964,"21:50:00","21:25:00",1500
"6453","1200112",5.49291964,"18:45:00","18:15:00",1800
"6454","1200113",5.49291964,"18:15:00","17:45:00",1800
"6455","1200114",5.49291964,"17:45:00","17:15:00",1800
"6456","1200115",5.49291964,"17:15:00","16:45:00",1800
"6457","1200116",5.49291964,"16:45:00","16:15:00",1800
"6458","1200117",5.49291964,"16:15:00","15:45:00",1800
"6459","1200118",5.49291964,"15:45:00","15:15:00",1800
"6460","1200119",5.49291964,"15:12:00","14:45:00",1620
"6461","1200120",5.49291964,"14:42:00","14:15:00",1620
"6462","1200121",5.49291964,"14:12:00","13:45:00",1620
"6463","1200122",5.49291964,"13:42:00","13:15:00",1620
"6464","1200123",5.49291964,"13:12:00","12:45:00",1620
"6465","1200124",5.49291964,"12:42:00","12:15:00",1620
"6466","1200125",5.49291964,"12:11:00","11:45:00",1560
"6467","1200126",5.49291964,"11:41:00","11:15:00",1560
"6468","1200127",5.49291964,"11:11:00","10:45:00",1560
"6469","1200128",5.49291964,"10:41:00","10:15:00",1560
"6470","1200129",5.49291964,"10:11:00","09:45:00",1560
"6471","1200130",5.49291964,"09:41:00","09:15:00",1560
"6472","1200131",5.49291964,"09:09:00","08:45:00",1440
"6473","1200132",5.49291964,"08:39:00","08:15:00",1440
"6474","1200133",5.49291964,"08:09:00","07:45:00",1440
"6475","1200134",5.49291964,"07:34:00","07:10:00",1440
"6476","1200135",5.49291964,"06:54:00","06:30:00",1440
"6477","1200137",6.0834706384,"23:40:00","23:12:00",1680
"6478","1200138",6.0834706384,"22:40:00","22:12:00",1680
"6479","1200139",6.0834706384,"21:20:00","20:51:00",1740
"6480","1200140",6.0834706384,"20:10:00","19:41:00",1740
"6481","1200141",6.0834706384,"19:05:00","18:36:00",1740
"6482","1200142",6.0834706384,"18:40:00","18:03:00",2220
"6483","1200143",6.0834706384,"18:13:00","17:36:00",2220
"6484","1200144",6.0834706384,"17:43:00","17:06:00",2220
"6485","1200145",6.0834706384,"17:13:00","16:36:00",2220
"6486","1200146",6.0834706384,"16:43:00","16:06:00",2220
"6487","1200147",6.0834706384,"16:13:00","15:36:00",2220
"6488","1200148",6.0834706384,"15:43:00","15:06:00",2220
"6489","1200149",6.0834706384,"15:13:00","14:36:00",2220
"6490","1200150",6.0834706384,"14:43:00","14:07:00",2160
"6491","1200151",6.0834706384,"14:13:00","13:37:00",2160
"6492","1200152",6.0834706384,"13:43:00","13:07:00",2160
"6493","1200153",6.0834706384,"13:13:00","12:37:00",2160
"6494","1200154",6.0834706384,"12:43:00","12:07:00",2160
"6495","1200155",6.0834706384,"12:13:00","11:37:00",2160
"6496","1200156",6.0834706384,"11:43:00","11:07:00",2160
"6497","1200157",6.0834706384,"11:13:00","10:37:00",2160
"6498","1200158",6.0834706384,"10:43:00","10:07:00",2160
"6499","1200159",6.0834706384,"10:13:00","09:37:00",2160
"6500","1200160",6.0834706384,"09:43:00","09:07:00",2160
"6501","1200161",6.0834706384,"09:13:00","08:37:00",2160
"6502","1200162",6.0834706384,"08:43:00","08:09:00",2040
"6503","1200163",6.0834706384,"08:13:00","07:39:00",2040
"6504","1200164",6.0834706384,"07:38:00","07:04:00",2040
"6505","1200166",5.49291964,"20:03:00","19:40:00",1380
"6506","1200167",5.49291964,"18:56:00","18:30:00",1560
"6507","1200168",5.49291964,"17:46:00","17:20:00",1560
"6508","1200169",5.49291964,"16:36:00","16:10:00",1560
"6509","1200170",5.49291964,"15:26:00","15:00:00",1560
"6510","1200171",5.49291964,"14:16:00","13:50:00",1560
"6511","1200172",5.49291964,"13:06:00","12:40:00",1560
"6512","1200173",5.49291964,"11:55:00","11:30:00",1500
"6513","1200174",5.49291964,"10:45:00","10:20:00",1500
"6514","1200175",5.49291964,"09:35:00","09:10:00",1500
"6515","1200176",5.49291964,"08:23:00","08:00:00",1380
"6516","1200177",5.49291964,"07:13:00","06:50:00",1380
"6517","1200178",6.0834706384,"20:40:00","20:09:00",1860
"6518","1200179",6.0834706384,"19:30:00","18:59:00",1860
"6519","1200180",6.0834706384,"18:20:00","17:47:00",1980
"6520","1200181",6.0834706384,"17:10:00","16:37:00",1980
"6521","1200182",6.0834706384,"16:00:00","15:27:00",1980
"6522","1200183",6.0834706384,"14:50:00","14:17:00",1980
"6523","1200184",6.0834706384,"13:40:00","13:07:00",1980
"6524","1200185",6.0834706384,"12:30:00","11:57:00",1980
"6525","1200186",6.0834706384,"11:20:00","10:48:00",1920
"6526","1200187",6.0834706384,"10:10:00","09:38:00",1920
"6527","1200188",6.0834706384,"09:00:00","08:28:00",1920
"6528","1200189",6.0834706384,"07:50:00","07:18:00",1920
"6529","1200190",5.49291964,"16:57:00","16:25:00",1920
"6530","1200191",5.49291964,"19:17:00","18:45:00",1920
"6531","1200192",5.49291964,"13:05:00","12:35:00",1800
"6532","1200193",5.49291964,"12:35:00","12:05:00",1800
"6533","1200194",5.49291964,"12:04:00","11:35:00",1740
"6534","1200195",5.49291964,"11:34:00","11:05:00",1740
"6535","1200196",5.49291964,"11:04:00","10:35:00",1740
"6536","1200197",5.49291964,"10:34:00","10:05:00",1740
"6537","1200198",5.49291964,"09:34:00","09:05:00",1740
"6538","1200199",5.4762668972,"08:36:00","08:05:00",1860
