"","route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id","distance","end","start","trip_duration","dwell_minutes","driving_minutes","total_dist"
"3086","10747","2","1196294","31 - PARK ST-Downtown Hartford",1,"90383","121310",6.0872,"18:43:00","18:19:00",1440,214,3017,899.0428
"3087","10747","2","1196295","31 - PARK ST-Downtown Hartford",1,"90380","121310",6.0872,"18:13:00","17:49:00",1440,214,3017,899.0428
"3088","10747","2","1196296","33 - PARK ST-Downtown Hartford",1,"90381","121306",11.5584,"19:13:00","18:35:00",2280,214,3017,899.0428
"3089","10747","2","1196297","33 - PARK ST-Downtown Hartford",1,"90386","121306",11.5584,"18:23:00","17:45:00",2280,214,3017,899.0428
"3090","10747","2","1196298","31 - Park St-Downtown Hartford",1,"90387","121305",5.8808,"17:38:00","17:16:00",1320,214,3017,899.0428
"3091","10747","2","1196299","33 - PARK ST-Downtown Hartford",1,"90384","121306",11.5584,"17:53:00","17:15:00",2280,214,3017,899.0428
"3092","10747","2","1196300","31 - Park St-Downtown Hartford",1,"90381","121305",5.8808,"17:08:00","16:46:00",1320,214,3017,899.0428
"3093","10747","2","1196301","33 - PARK ST-Downtown Hartford",1,"90382","121306",11.5584,"17:23:00","16:45:00",2280,214,3017,899.0428
"3094","10747","2","1196302","31 - Park St-Downtown Hartford",1,"90385","121305",5.8808,"16:38:00","16:16:00",1320,214,3017,899.0428
"3095","10747","2","1196303","33 - PARK ST-Downtown Hartford",1,"90383","121306",11.5584,"16:53:00","16:15:00",2280,214,3017,899.0428
"3096","10747","2","1196304","31 - Park St-Downtown Hartford",1,"90386","121305",5.8808,"16:08:00","15:46:00",1320,214,3017,899.0428
"3097","10747","2","1196305","33 - PARK ST-Downtown Hartford",1,"90380","121306",11.5584,"16:23:00","15:45:00",2280,214,3017,899.0428
"3098","10747","2","1196306","31 - Park St-Downtown Hartford",1,"90384","121305",5.8808,"15:38:00","15:16:00",1320,214,3017,899.0428
"3099","10747","2","1196307","33 - PARK ST-Downtown Hartford",1,"90387","121306",11.5584,"15:53:00","15:15:00",2280,214,3017,899.0428
"3100","10747","2","1196308","31 - Park St-Downtown Hartford",1,"90382","121305",5.8808,"15:08:00","14:46:00",1320,214,3017,899.0428
"3101","10747","2","1196309","33 - PARK ST-Downtown Hartford",1,"90381","121306",11.5584,"15:23:00","14:45:00",2280,214,3017,899.0428
"3102","10747","2","1196310","31 - Park St-Downtown Hartford",1,"90383","121305",5.8808,"14:38:00","14:16:00",1320,214,3017,899.0428
"3103","10747","2","1196311","33 - PARK ST-Downtown Hartford",1,"90385","121306",11.5584,"14:53:00","14:15:00",2280,214,3017,899.0428
"3104","10747","2","1196312","31 - Park St-Downtown Hartford",1,"90380","121305",5.8808,"14:08:00","13:46:00",1320,214,3017,899.0428
"3105","10747","2","1196313","33 - PARK ST-Downtown Hartford",1,"90386","121306",11.5584,"14:23:00","13:45:00",2280,214,3017,899.0428
"3106","10747","2","1196314","31 - Park St-Downtown Hartford",1,"90387","121305",5.8808,"13:38:00","13:16:00",1320,214,3017,899.0428
"3107","10747","2","1196315","33 - PARK ST-Downtown Hartford",1,"90384","121306",11.5584,"13:53:00","13:15:00",2280,214,3017,899.0428
"3108","10747","2","1196316","31 - Park St-Downtown Hartford",1,"90381","121305",5.8808,"13:08:00","12:46:00",1320,214,3017,899.0428
"3109","10747","2","1196317","33 - PARK ST-Downtown Hartford",1,"90382","121306",11.5584,"13:23:00","12:45:00",2280,214,3017,899.0428
"3110","10747","2","1196318","31 - Park St-Downtown Hartford",1,"90385","121305",5.8808,"12:38:00","12:16:00",1320,214,3017,899.0428
"3111","10747","2","1196319","33 - PARK ST-Downtown Hartford",1,"90383","121306",11.5584,"12:53:00","12:15:00",2280,214,3017,899.0428
"3112","10747","2","1196320","31 - Park St-Downtown Hartford",1,"90386","121305",5.8808,"12:08:00","11:46:00",1320,214,3017,899.0428
"3113","10747","2","1196321","33 - PARK ST-Downtown Hartford",1,"90380","121306",11.5584,"12:23:00","11:45:00",2280,214,3017,899.0428
"3114","10747","2","1196322","31 - Park St-Downtown Hartford",1,"90384","121305",5.8808,"11:38:00","11:16:00",1320,214,3017,899.0428
"3115","10747","2","1196323","33 - PARK ST-Downtown Hartford",1,"90387","121306",11.5584,"11:53:00","11:15:00",2280,214,3017,899.0428
"3116","10747","2","1196324","31 - Park St-Downtown Hartford",1,"90382","121305",5.8808,"11:08:00","10:46:00",1320,214,3017,899.0428
"3117","10747","2","1196325","33 - PARK ST-Downtown Hartford",1,"90381","121306",11.5584,"11:23:00","10:45:00",2280,214,3017,899.0428
"3118","10747","2","1196326","31 - Park St-Downtown Hartford",1,"90383","121305",5.8808,"10:38:00","10:16:00",1320,214,3017,899.0428
"3119","10747","2","1196327","33 - PARK ST-Downtown Hartford",1,"90385","121306",11.5584,"10:53:00","10:15:00",2280,214,3017,899.0428
"3120","10747","2","1196328","31 - Park St-Downtown Hartford",1,"90384","121305",5.8808,"9:58:00","9:36:00",1320,214,3017,899.0428
"3121","10747","2","1196329","33 - PARK ST-Downtown Hartford",1,"90380","121306",11.5584,"10:13:00","9:35:00",2280,214,3017,899.0428
"3122","10747","2","1196330","31 - Park St-Downtown Hartford",1,"90382","121305",5.8808,"9:28:00","9:06:00",1320,214,3017,899.0428
"3123","10747","2","1196331","33 - PARK ST-Downtown Hartford",1,"90387","121306",11.5584,"9:43:00","9:05:00",2280,214,3017,899.0428
"3124","10747","2","1196332","31 - Park St-Downtown Hartford",1,"90383","121305",5.8808,"8:58:00","8:36:00",1320,214,3017,899.0428
"3125","10747","2","1196333","33 - PARK ST-Downtown Hartford",1,"90381","121306",11.5584,"9:13:00","8:35:00",2280,214,3017,899.0428
"3126","10747","2","1196334","31 - Park St-Downtown Hartford",1,"90384","121305",5.8808,"8:28:00","8:06:00",1320,214,3017,899.0428
"3127","10747","2","1196335","33 - PARK ST-Downtown Hartford",1,"90385","121306",11.5584,"8:43:00","8:05:00",2280,214,3017,899.0428
"3128","10747","2","1196336","31 - Park St-Downtown Hartford",1,"90382","121305",5.8808,"7:58:00","7:36:00",1320,214,3017,899.0428
"3129","10747","2","1196337","33 - PARK ST-Downtown Hartford",1,"90380","121306",11.5584,"8:13:00","7:35:00",2280,214,3017,899.0428
"3130","10747","2","1196338","31 - Park St-Downtown Hartford",1,"90383","121305",5.8808,"7:28:00","7:06:00",1320,214,3017,899.0428
"3131","10747","2","1196339","33 - PARK ST-Downtown Hartford",1,"90387","121306",11.5584,"7:43:00","7:05:00",2280,214,3017,899.0428
"3132","10747","2","1196340","31 - Park St-Downtown Hartford",1,"90381","121305",5.8808,"7:08:00","6:46:00",1320,214,3017,899.0428
"3133","10747","2","1196341","31 - Park St-Downtown Hartford",1,"90356","121305",5.8808,"4:58:00","4:36:00",1320,214,3017,899.0428
"3134","10747","3","1196343","31 - PARK ST New Park Ave-West Hartford Place",0,"90357","121300",6.3875,"25:02:00","24:45:00",1020,214,766,200.4565
"3135","10747","3","1196344","31B - PARK ST-New Park Av-West Hartford Place-Charter Oak Mktpl",0,"90357","121302",7.4451,"22:08:00","21:45:00",1380,214,766,200.4565
"3136","10747","3","1196345","31B - PARK ST-New Park Av-West Hartford Place-Charter Oak Mktpl",0,"90360","121302",7.4451,"20:03:00","19:40:00",1380,214,766,200.4565
"3137","10747","3","1196346","31B - PARK ST-New Park Av-West Hartford Place-Charter Oak Mktpl",0,"90389","121302",7.4451,"18:55:00","18:30:00",1500,214,766,200.4565
"3138","10747","3","1196347","31B - PARK ST-New Park Av-West Hartford Place-Charter Oak Mktpl",0,"90360","121302",7.4451,"17:45:00","17:20:00",1500,214,766,200.4565
"3139","10747","3","1196348","31B - PARK ST-New Park Av-West Hartford Place-Charter Oak Mktpl",0,"90359","121302",7.4451,"16:35:00","16:10:00",1500,214,766,200.4565
"3140","10747","3","1196349","31B - PARK ST-New Park Av-West Hartford Place-Charter Oak Mktpl",0,"90389","121302",7.4451,"15:25:00","15:00:00",1500,214,766,200.4565
"3141","10747","3","1196350","31B - PARK ST-New Park Av-West Hartford Place-Charter Oak Mktpl",0,"90360","121302",7.4451,"14:15:00","13:50:00",1500,214,766,200.4565
"3142","10747","3","1196351","31B - PARK ST-New Park Av-West Hartford Place-Charter Oak Mktpl",0,"90389","121302",7.4451,"13:05:00","12:40:00",1500,214,766,200.4565
"3143","10747","3","1196352","31B - PARK ST-New Park Av-West Hartford Place-Charter Oak Mktpl",0,"90359","121302",7.4451,"11:55:00","11:30:00",1500,214,766,200.4565
"3144","10747","3","1196353","31B - PARK ST-New Park Av-West Hartford Place-Charter Oak Mktpl",0,"90389","121302",7.4451,"10:45:00","10:20:00",1500,214,766,200.4565
"3145","10747","3","1196354","31B - PARK ST-New Park Av-West Hartford Place-Charter Oak Mktpl",0,"90360","121302",7.4451,"9:35:00","9:10:00",1500,214,766,200.4565
"3146","10747","3","1196355","31B - PARK ST-New Park Av-West Hartford Place-Charter Oak Mktpl",0,"90359","121302",7.4451,"8:25:00","8:00:00",1500,214,766,200.4565
"3147","10747","3","1196356","31B - PARK ST-New Park Av-West Hartford Place-Charter Oak Mktpl",0,"90389","121302",7.4451,"7:15:00","6:50:00",1500,214,766,200.4565
"3148","10747","3","1196357","31 - PARK ST New Park Ave-West Hartford Place",0,"90359","121300",6.3875,"6:00:00","5:40:00",1200,214,766,200.4565
"3149","10747","3","1196359","31 - PARK ST-Downtown Hartford",1,"90357","121310",6.0872,"22:33:00","22:08:00",1500,214,766,200.4565
"3150","10747","3","1196360","31 - PARK ST-Downtown Hartford",1,"90360","121310",6.0872,"20:40:00","20:12:00",1680,214,766,200.4565
"3151","10747","3","1196361","31 - PARK ST-Downtown Hartford",1,"90389","121310",6.0872,"19:30:00","19:02:00",1680,214,766,200.4565
"3152","10747","3","1196362","31 - PARK ST-Downtown Hartford",1,"90360","121310",6.0872,"18:20:00","17:52:00",1680,214,766,200.4565
"3153","10747","3","1196363","31 - PARK ST-Downtown Hartford",1,"90359","121310",6.0872,"17:10:00","16:42:00",1680,214,766,200.4565
"3154","10747","3","1196364","31 - PARK ST-Downtown Hartford",1,"90389","121310",6.0872,"16:00:00","15:32:00",1680,214,766,200.4565
"3155","10747","3","1196365","31 - PARK ST-Downtown Hartford",1,"90360","121310",6.0872,"14:50:00","14:22:00",1680,214,766,200.4565
"3156","10747","3","1196366","31 - PARK ST-Downtown Hartford",1,"90389","121310",6.0872,"13:40:00","13:12:00",1680,214,766,200.4565
"3157","10747","3","1196367","31 - PARK ST-Downtown Hartford",1,"90359","121310",6.0872,"12:30:00","12:02:00",1680,214,766,200.4565
"3158","10747","3","1196368","31 - PARK ST-Downtown Hartford",1,"90389","121310",6.0872,"11:20:00","10:52:00",1680,214,766,200.4565
"3159","10747","3","1196369","31 - PARK ST-Downtown Hartford",1,"90360","121310",6.0872,"10:10:00","9:42:00",1680,214,766,200.4565
"3160","10747","3","1196370","31 - PARK ST-Downtown Hartford",1,"90359","121310",6.0872,"9:00:00","8:32:00",1680,214,766,200.4565
"3161","10747","3","1196371","31 - PARK ST-Downtown Hartford",1,"90389","121310",6.0872,"7:50:00","7:22:00",1680,214,766,200.4565
"3162","10747","3","1196372","31 - PARK ST-Downtown Hartford",1,"90359","121309",5.8808,"6:30:00","6:05:00",1500,214,766,200.4565
"3163","10747","3","1196373","31 - PARK ST-Downtown Hartford",1,"90361","121309",5.8808,"4:58:00","4:36:00",1320,214,766,200.4565
"3164","10747","1","1196374","33 - PARK ST-South Quaker Ln",0,"90390","121299",6.0374,"18:12:00","17:50:00",1320,204,4675,1304.4607
"3165","10747","1","1196375","33 - PARK ST-South Quaker Ln",0,"90391","121299",6.0374,"17:32:00","17:10:00",1320,204,4675,1304.4607
"3166","10747","1","1196376","33 - PARK ST-South Quaker Ln",0,"90392","121299",6.0374,"16:52:00","16:30:00",1320,204,4675,1304.4607
"3167","10747","1","1196377","33 - PARK ST-South Quaker Ln",0,"90393","121299",6.0374,"16:12:00","15:50:00",1320,204,4675,1304.4607
"3168","10747","1","1196378","33 - PARK ST-South Quaker Ln",0,"90394","121299",6.0374,"15:32:00","15:10:00",1320,204,4675,1304.4607
"3169","10747","1","1196379","33 - PARK ST-South Quaker Ln",0,"90395","121299",6.0374,"14:52:00","14:30:00",1320,204,4675,1304.4607
"3170","10747","1","1196380","33 - PARK ST-South Quaker Ln",0,"90390","121299",6.0374,"14:12:00","13:50:00",1320,204,4675,1304.4607
"3171","10747","1","1196381","33 - PARK ST-South Quaker Ln",0,"90391","121299",6.0374,"13:32:00","13:10:00",1320,204,4675,1304.4607
"3172","10747","1","1196382","33 - PARK ST-South Quaker Ln",0,"90392","121299",6.0374,"12:52:00","12:30:00",1320,204,4675,1304.4607
"3173","10747","1","1196383","33 - PARK ST-South Quaker Ln",0,"90393","121299",6.0374,"12:11:00","11:50:00",1260,204,4675,1304.4607
"3174","10747","1","1196384","33 - PARK ST-South Quaker Ln",0,"90394","121299",6.0374,"11:31:00","11:10:00",1260,204,4675,1304.4607
"3175","10747","1","1196385","33 - PARK ST-South Quaker Ln",0,"90395","121299",6.0374,"10:51:00","10:30:00",1260,204,4675,1304.4607
"3176","10747","1","1196386","33 - PARK ST-South Quaker Ln",0,"90390","121299",6.0374,"10:11:00","9:50:00",1260,204,4675,1304.4607
"3177","10747","1","1196387","33 - PARK ST-South Quaker Ln",0,"90391","121299",6.0374,"9:31:00","9:10:00",1260,204,4675,1304.4607
"3178","10747","1","1196388","33 - PARK ST-South Quaker Ln",0,"90392","121299",6.0374,"8:51:00","8:30:00",1260,204,4675,1304.4607
"3179","10747","1","1196389","33 - PARK ST-South Quaker Ln",0,"90393","121299",6.0374,"8:11:00","7:50:00",1260,204,4675,1304.4607
"3180","10747","1","1196390","33 - PARK ST-South Quaker Ln",0,"90394","121299",6.0374,"7:31:00","7:10:00",1260,204,4675,1304.4607
"3181","10747","1","1196391","33 - PARK ST-South Quaker Ln",0,"90395","121299",6.0374,"6:50:00","6:30:00",1200,204,4675,1304.4607
"3182","10747","1","1196392","33W - PARK ST-Westfarms Mall",0,"90392","121298",11.7687,"18:48:00","18:15:00",1980,204,4675,1304.4607
"3183","10747","1","1196393","33W - PARK ST-Westfarms Mall",0,"90393","121298",11.7687,"18:04:00","17:30:00",2040,204,4675,1304.4607
"3184","10747","1","1196394","33W - PARK ST-Westfarms Mall",0,"90394","121298",11.7687,"17:24:00","16:50:00",2040,204,4675,1304.4607
"3185","10747","1","1196395","33W - PARK ST-Westfarms Mall",0,"90395","121298",11.7687,"16:44:00","16:10:00",2040,204,4675,1304.4607
"3186","10747","1","1196396","33W - PARK ST-Westfarms Mall",0,"90390","121298",11.7687,"16:04:00","15:30:00",2040,204,4675,1304.4607
"3187","10747","1","1196397","33W - PARK ST-Westfarms Mall",0,"90391","121298",11.7687,"15:24:00","14:50:00",2040,204,4675,1304.4607
"3188","10747","1","1196398","33W - PARK ST-Westfarms Mall",0,"90392","121298",11.7687,"14:44:00","14:10:00",2040,204,4675,1304.4607
"3189","10747","1","1196399","33W - PARK ST-Westfarms Mall",0,"90393","121298",11.7687,"14:04:00","13:30:00",2040,204,4675,1304.4607
"3190","10747","1","1196400","33W - PARK ST-Westfarms Mall",0,"90394","121298",11.7687,"13:24:00","12:50:00",2040,204,4675,1304.4607
"3191","10747","1","1196401","33W - PARK ST-Westfarms Mall",0,"90395","121298",11.7687,"12:44:00","12:10:00",2040,204,4675,1304.4607
"3192","10747","1","1196402","33W - PARK ST-Westfarms Mall",0,"90390","121298",11.7687,"12:03:00","11:30:00",1980,204,4675,1304.4607
"3193","10747","1","1196403","33W - PARK ST-Westfarms Mall",0,"90391","121298",11.7687,"11:23:00","10:50:00",1980,204,4675,1304.4607
"3194","10747","1","1196404","33W - PARK ST-Westfarms Mall",0,"90392","121298",11.7687,"10:43:00","10:10:00",1980,204,4675,1304.4607
"3195","10747","1","1196405","33W - PARK ST-Westfarms Mall",0,"90393","121298",11.7687,"10:03:00","9:30:00",1980,204,4675,1304.4607
"3196","10747","1","1196406","33W - PARK ST-Westfarms Mall",0,"90394","121298",11.7687,"9:23:00","8:50:00",1980,204,4675,1304.4607
"3197","10747","1","1196407","33W - PARK ST-Westfarms Mall",0,"90395","121298",11.7687,"8:43:00","8:10:00",1980,204,4675,1304.4607
"3198","10747","1","1196408","33W - PARK ST-Westfarms Mall",0,"90390","121298",11.7687,"8:03:00","7:30:00",1980,204,4675,1304.4607
"3199","10747","1","1196409","33W - PARK ST-Westfarms Mall",0,"90391","121298",11.7687,"7:22:00","6:50:00",1920,204,4675,1304.4607
"3200","10747","1","1196410","33W - PARK ST-Westfarms Mall",0,"90392","121298",11.7687,"6:42:00","6:10:00",1920,204,4675,1304.4607
"3201","10747","1","1196411","31B - PARK ST-New Park Av-West Hartford Place-Charter Oak Mktpl",0,"90396","121302",7.4451,"18:26:00","18:00:00",1560,204,4675,1304.4607
"3202","10747","1","1196412","31A - PARK ST-New Park Av-West Hartford Place via Kane St",0,"90373","121303",6.7584,"17:45:00","17:20:00",1500,204,4675,1304.4607
"3203","10747","1","1196413","31A - PARK ST-New Park Av-West Hartford Place via Kane St",0,"90397","121303",6.7584,"17:05:00","16:40:00",1500,204,4675,1304.4607
"3204","10747","1","1196414","31A - PARK ST-New Park Av-West Hartford Place via Kane St",0,"90396","121303",6.7584,"16:25:00","16:00:00",1500,204,4675,1304.4607
"3205","10747","1","1196415","31A - PARK ST-New Park Av-West Hartford Place via Kane St",0,"90373","121303",6.7584,"15:45:00","15:20:00",1500,204,4675,1304.4607
"3206","10747","1","1196416","31A - PARK ST-New Park Av-West Hartford Place via Kane St",0,"90397","121303",6.7584,"15:05:00","14:40:00",1500,204,4675,1304.4607
"3207","10747","1","1196417","31A - PARK ST-New Park Av-West Hartford Place via Kane St",0,"90396","121303",6.7584,"14:25:00","14:00:00",1500,204,4675,1304.4607
"3208","10747","1","1196418","31A - PARK ST-New Park Av-West Hartford Place via Kane St",0,"90373","121303",6.7584,"13:45:00","13:20:00",1500,204,4675,1304.4607
"3209","10747","1","1196419","31A - PARK ST-New Park Av-West Hartford Place via Kane St",0,"90397","121303",6.7584,"13:05:00","12:40:00",1500,204,4675,1304.4607
"3210","10747","1","1196420","31A - PARK ST-New Park Av-West Hartford Place via Kane St",0,"90396","121303",6.7584,"12:25:00","12:00:00",1500,204,4675,1304.4607
"3211","10747","1","1196421","31A - PARK ST-New Park Av-West Hartford Place via Kane St",0,"90373","121303",6.7584,"11:44:00","11:20:00",1440,204,4675,1304.4607
"3212","10747","1","1196422","31A - PARK ST-New Park Av-West Hartford Place via Kane St",0,"90397","121303",6.7584,"11:04:00","10:40:00",1440,204,4675,1304.4607
"3213","10747","1","1196423","31A - PARK ST-New Park Av-West Hartford Place via Kane St",0,"90396","121303",6.7584,"10:24:00","10:00:00",1440,204,4675,1304.4607
"3214","10747","1","1196424","31A - PARK ST-New Park Av-West Hartford Place via Kane St",0,"90373","121303",6.7584,"9:44:00","9:20:00",1440,204,4675,1304.4607
"3215","10747","1","1196425","31A - PARK ST-New Park Av-West Hartford Place via Kane St",0,"90397","121303",6.7584,"9:04:00","8:40:00",1440,204,4675,1304.4607
"3216","10747","1","1196426","31B - PARK ST-New Park Av-West Hartford Place-Charter Oak Mktpl",0,"90398","121302",7.4451,"18:07:00","17:40:00",1620,204,4675,1304.4607
"3217","10747","1","1196427","31B - PARK ST-New Park Av-West Hartford Place-Charter Oak Mktpl",0,"90399","121302",7.4451,"17:27:00","17:00:00",1620,204,4675,1304.4607
"3218","10747","1","1196428","31B - PARK ST-New Park Av-West Hartford Place-Charter Oak Mktpl",0,"90400","121302",7.4451,"16:47:00","16:20:00",1620,204,4675,1304.4607
