"","trip_id","distance","end","start","trip_duration"
"2629","1195777",4.3942,"9:17:00","9:00:00",1020
"2630","1195778",4.3942,"9:47:00","9:30:00",1020
"2631","1195779",4.3942,"10:17:00","10:00:00",1020
"2632","1195780",4.3942,"10:47:00","10:30:00",1020
"2633","1195781",4.3942,"11:17:00","11:00:00",1020
"2634","1195782",4.3942,"11:47:00","11:30:00",1020
"2635","1195783",4.3942,"12:17:00","12:00:00",1020
"2636","1195784",4.3942,"12:47:00","12:30:00",1020
"2637","1195785",4.3942,"13:17:00","13:00:00",1020
"2638","1195786",4.3942,"13:47:00","13:30:00",1020
"2639","1195787",4.3942,"14:17:00","14:00:00",1020
"2640","1195788",4.3942,"14:47:00","14:30:00",1020
"2641","1195789",4.3942,"15:17:00","15:00:00",1020
"2642","1195790",4.3942,"15:47:00","15:30:00",1020
"2643","1195791",4.3942,"16:17:00","16:00:00",1020
"2644","1195792",4.3942,"16:47:00","16:30:00",1020
"2645","1195793",4.3942,"17:17:00","17:00:00",1020
"2646","1195794",4.3942,"17:47:00","17:30:00",1020
"2647","1195795",4.3942,"18:17:00","18:00:00",1020
"2648","1195796",4.3942,"18:47:00","18:30:00",1020
"2649","1195797",4.3942,"19:16:00","19:00:00",960
"2650","1195798",4.3942,"19:56:00","19:40:00",960
"2651","1195799",4.3942,"20:36:00","20:20:00",960
"2652","1195800",5.5889,"5:35:00","5:17:00",1080
"2653","1195801",5.5889,"5:55:00","5:37:00",1080
"2654","1195802",5.5889,"6:15:00","5:57:00",1080
"2655","1195803",5.5889,"6:35:00","6:17:00",1080
"2656","1195804",5.5889,"6:55:00","6:37:00",1080
"2657","1195805",5.5889,"7:15:00","6:57:00",1080
"2658","1195806",5.5889,"7:35:00","7:17:00",1080
"2659","1195807",5.5889,"7:55:00","7:37:00",1080
"2660","1195808",5.5889,"8:15:00","7:57:00",1080
"2661","1195809",5.5889,"8:35:00","8:17:00",1080
"2662","1195810",5.5889,"8:55:00","8:37:00",1080
"2663","1195811",5.5889,"9:16:00","8:57:00",1140
"2664","1195812",5.5889,"9:36:00","9:17:00",1140
"2665","1195813",5.5889,"9:56:00","9:37:00",1140
"2666","1195814",5.5889,"10:16:00","9:57:00",1140
"2667","1195815",5.5889,"10:36:00","10:17:00",1140
"2668","1195816",5.5889,"10:56:00","10:37:00",1140
"2669","1195817",5.5889,"11:16:00","10:57:00",1140
"2670","1195818",5.5889,"11:36:00","11:17:00",1140
"2671","1195819",5.5889,"11:56:00","11:37:00",1140
"2672","1195820",5.5889,"12:17:00","11:57:00",1200
"2673","1195821",5.5889,"12:37:00","12:17:00",1200
"2674","1195822",5.5889,"12:57:00","12:37:00",1200
"2675","1195823",5.5889,"13:17:00","12:57:00",1200
"2676","1195824",5.5889,"13:37:00","13:17:00",1200
"2677","1195825",5.5889,"13:57:00","13:37:00",1200
"2678","1195826",5.5889,"14:17:00","13:57:00",1200
"2679","1195827",5.5889,"14:37:00","14:17:00",1200
"2680","1195828",5.5889,"14:57:00","14:37:00",1200
"2681","1195829",5.5889,"15:17:00","14:57:00",1200
"2682","1195830",5.5889,"15:37:00","15:17:00",1200
"2683","1195831",5.5889,"15:57:00","15:37:00",1200
"2684","1195832",5.5889,"16:17:00","15:57:00",1200
"2685","1195833",5.5889,"16:37:00","16:17:00",1200
"2686","1195834",5.5889,"16:57:00","16:37:00",1200
"2687","1195835",5.5889,"17:17:00","16:57:00",1200
"2688","1195836",5.5889,"17:37:00","17:17:00",1200
"2689","1195837",5.5889,"17:57:00","17:37:00",1200
"2690","1195838",5.5889,"18:17:00","17:57:00",1200
"2691","1195839",5.5889,"18:37:00","18:17:00",1200
"2692","1195840",5.5889,"18:57:00","18:37:00",1200
"2693","1195841",5.5889,"19:15:00","18:57:00",1080
"2694","1195842",5.5889,"19:34:00","19:16:00",1080
"2695","1195843",5.5889,"19:54:00","19:36:00",1080
"2696","1195844",5.5889,"20:14:00","19:56:00",1080
"2697","1195845",5.5889,"20:44:00","20:26:00",1080
"2698","1195846",5.5889,"21:14:00","20:56:00",1080
"2699","1195847",5.5889,"21:44:00","21:26:00",1080
"2700","1195848",5.5889,"22:14:00","21:56:00",1080
"2701","1195849",5.5889,"22:54:00","22:36:00",1080
"2702","1195850",5.5889,"23:34:00","23:16:00",1080
"2703","1195851",5.5889,"24:14:00","23:56:00",1080
"2704","1195852",5.5889,"24:54:00","24:36:00",1080
"2705","1195853",1.8644,"5:17:00","5:10:00",420
"2706","1195854",4.3942,"5:37:00","5:20:00",1020
"2707","1195855",4.3942,"5:57:00","5:40:00",1020
"2708","1195856",4.3942,"6:17:00","6:00:00",1020
"2709","1195857",4.3942,"6:37:00","6:20:00",1020
"2710","1195858",4.3942,"6:57:00","6:40:00",1020
"2711","1195859",4.3942,"7:17:00","7:00:00",1020
"2712","1195860",4.3942,"7:37:00","7:20:00",1020
"2713","1195861",4.3942,"7:57:00","7:40:00",1020
"2714","1195862",4.3942,"8:17:00","8:00:00",1020
"2715","1195863",4.3942,"8:37:00","8:20:00",1020
"2716","1195864",4.3942,"8:57:00","8:40:00",1020
"2717","1195865",4.3942,"9:17:00","9:00:00",1020
"2718","1195866",4.3942,"9:37:00","9:20:00",1020
"2719","1195867",4.3942,"9:57:00","9:40:00",1020
"2720","1195868",4.3942,"10:17:00","10:00:00",1020
"2721","1195869",4.3942,"10:37:00","10:20:00",1020
"2722","1195870",4.3942,"10:57:00","10:40:00",1020
"2723","1195871",4.3942,"11:17:00","11:00:00",1020
"2724","1195872",4.3942,"11:37:00","11:20:00",1020
"2725","1195873",4.3942,"11:57:00","11:40:00",1020
"2726","1195874",4.3942,"12:17:00","12:00:00",1020
"2727","1195875",4.3942,"12:37:00","12:20:00",1020
"2728","1195876",4.3942,"12:57:00","12:40:00",1020
"2729","1195877",4.3942,"13:17:00","13:00:00",1020
"2730","1195878",4.3942,"13:37:00","13:20:00",1020
"2731","1195879",4.3942,"13:57:00","13:40:00",1020
"2732","1195880",4.3942,"14:17:00","14:00:00",1020
"2733","1195881",4.3942,"14:37:00","14:20:00",1020
"2734","1195882",4.3942,"14:57:00","14:40:00",1020
"2735","1195883",4.3942,"15:17:00","15:00:00",1020
"2736","1195884",4.3942,"15:37:00","15:20:00",1020
"2737","1195885",4.3942,"15:57:00","15:40:00",1020
"2738","1195886",4.3942,"16:17:00","16:00:00",1020
"2739","1195887",4.3942,"16:37:00","16:20:00",1020
"2740","1195888",4.3942,"16:57:00","16:40:00",1020
"2741","1195889",4.3942,"17:17:00","17:00:00",1020
"2742","1195890",4.3942,"17:37:00","17:20:00",1020
"2743","1195891",4.3942,"17:57:00","17:40:00",1020
"2744","1195892",4.3942,"18:17:00","18:00:00",1020
"2745","1195893",4.3942,"18:37:00","18:20:00",1020
"2746","1195894",4.3942,"18:57:00","18:40:00",1020
"2747","1195895",4.3942,"19:16:00","19:00:00",960
"2748","1195896",4.3942,"19:36:00","19:20:00",960
"2749","1195897",4.3942,"19:56:00","19:40:00",960
"2750","1195898",4.3942,"20:26:00","20:10:00",960
"2751","1195899",4.3942,"20:56:00","20:40:00",960
"2752","1195900",4.3942,"21:26:00","21:10:00",960
"2753","1195901",4.3942,"21:56:00","21:40:00",960
"2754","1195902",4.3942,"22:36:00","22:20:00",960
"2755","1195903",4.3942,"23:16:00","23:00:00",960
"2756","1195904",4.3942,"23:56:00","23:40:00",960
"2757","1195905",4.3942,"24:36:00","24:20:00",960
"2758","1195906",5.5889,"6:55:00","6:37:00",1080
"2759","1195907",5.5889,"7:35:00","7:17:00",1080
"2760","1195908",5.5889,"8:05:00","7:47:00",1080
"2761","1195909",5.5889,"8:35:00","8:17:00",1080
"2762","1195910",5.5889,"9:05:00","8:47:00",1080
"2763","1195911",5.5889,"9:36:00","9:17:00",1140
"2764","1195912",5.5889,"10:06:00","9:47:00",1140
"2765","1195913",5.5889,"10:36:00","10:17:00",1140
"2766","1195914",5.5889,"11:06:00","10:47:00",1140
"2767","1195915",5.5889,"11:36:00","11:17:00",1140
"2768","1195916",5.5889,"12:06:00","11:47:00",1140
"2769","1195917",5.5889,"12:37:00","12:17:00",1200
"2770","1195918",5.5889,"13:07:00","12:47:00",1200
"2771","1195919",5.5889,"13:37:00","13:17:00",1200
"2772","1195920",5.5889,"14:07:00","13:47:00",1200
"2773","1195921",5.5889,"14:37:00","14:17:00",1200
"2774","1195922",5.5889,"15:07:00","14:47:00",1200
"2775","1195923",5.5889,"15:37:00","15:17:00",1200
"2776","1195924",5.5889,"16:07:00","15:47:00",1200
"2777","1195925",5.5889,"16:37:00","16:17:00",1200
"2778","1195926",5.5889,"17:07:00","16:47:00",1200
"2779","1195927",5.5889,"17:37:00","17:17:00",1200
"2780","1195928",5.5889,"18:07:00","17:47:00",1200
"2781","1195929",5.5889,"18:37:00","18:17:00",1200
"2782","1195930",5.5889,"19:07:00","18:47:00",1200
"2783","1195931",5.5889,"19:34:00","19:16:00",1080
"2784","1195932",5.5889,"20:14:00","19:56:00",1080
"2785","1195933",5.5889,"20:54:00","20:36:00",1080
"2786","1195934",4.3942,"6:37:00","6:20:00",1020
"2787","1195935",4.3942,"7:17:00","7:00:00",1020
"2788","1195936",4.3942,"7:47:00","7:30:00",1020
"2789","1195937",4.3942,"8:17:00","8:00:00",1020
"2790","1195938",4.3942,"8:47:00","8:30:00",1020
"2791","1195939",4.3942,"9:17:00","9:00:00",1020
"2792","1195940",4.3942,"9:47:00","9:30:00",1020
"2793","1195941",4.3942,"10:17:00","10:00:00",1020
"2794","1195942",4.3942,"10:47:00","10:30:00",1020
"2795","1195943",4.3942,"11:17:00","11:00:00",1020
"2796","1195944",4.3942,"11:47:00","11:30:00",1020
"2797","1195945",4.3942,"12:17:00","12:00:00",1020
"2798","1195946",4.3942,"12:47:00","12:30:00",1020
"2799","1195947",4.3942,"13:17:00","13:00:00",1020
"2800","1195948",4.3942,"13:47:00","13:30:00",1020
"2801","1195949",4.3942,"14:17:00","14:00:00",1020
"2802","1195950",4.3942,"14:47:00","14:30:00",1020
"2803","1195951",4.3942,"15:17:00","15:00:00",1020
"2804","1195952",4.3942,"15:47:00","15:30:00",1020
"2805","1195953",4.3942,"16:17:00","16:00:00",1020
"2806","1195954",4.3942,"16:47:00","16:30:00",1020
"2807","1195955",4.3942,"17:17:00","17:00:00",1020
"2808","1195956",4.3942,"17:47:00","17:30:00",1020
"2809","1195957",4.3942,"18:17:00","18:00:00",1020
"2810","1195958",4.3942,"18:47:00","18:30:00",1020
"2811","1195959",4.3942,"19:16:00","19:00:00",960
"2812","1195960",4.3942,"19:56:00","19:40:00",960
"2813","1195961",4.3942,"20:36:00","20:20:00",960
"2814","1195962",5.5889,"5:18:00","4:59:00",1140
"2815","1195963",5.5889,"5:33:00","5:14:00",1140
"2816","1195964",5.5889,"5:48:00","5:29:00",1140
"2817","1195965",5.5889,"6:03:00","5:44:00",1140
"2818","1195966",5.5889,"6:21:00","5:59:00",1320
"2819","1195967",5.5889,"6:41:00","6:19:00",1320
"2820","1195968",5.5889,"6:56:00","6:34:00",1320
"2821","1195969",5.5889,"7:11:00","6:49:00",1320
"2822","1195970",5.5889,"7:26:00","7:04:00",1320
"2823","1195971",5.5889,"7:41:00","7:19:00",1320
"2824","1195972",5.5889,"7:56:00","7:34:00",1320
"2825","1195973",5.5889,"8:11:00","7:49:00",1320
"2826","1195974",5.5889,"8:26:00","8:04:00",1320
"2827","1195975",5.5889,"8:41:00","8:19:00",1320
"2828","1195976",5.5889,"8:56:00","8:34:00",1320
"2829","1195977",5.5889,"9:11:00","8:49:00",1320
"2830","1195978",5.5889,"9:26:00","9:03:00",1380
"2831","1195979",5.5889,"9:46:00","9:23:00",1380
"2832","1195980",5.5889,"10:06:00","9:43:00",1380
"2833","1195981",5.5889,"10:26:00","10:03:00",1380
"2834","1195982",5.5889,"10:46:00","10:23:00",1380
"2835","1195983",5.5889,"11:06:00","10:43:00",1380
"2836","1195984",5.5889,"11:26:00","11:03:00",1380
"2837","1195985",5.5889,"11:46:00","11:23:00",1380
"2838","1195986",5.5889,"12:06:00","11:43:00",1380
"2839","1195987",5.5889,"12:26:00","12:03:00",1380
"2840","1195988",5.5889,"12:46:00","12:23:00",1380
"2841","1195989",5.5889,"13:06:00","12:43:00",1380
"2842","1195990",5.5889,"13:26:00","13:03:00",1380
"2843","1195991",5.5889,"13:46:00","13:23:00",1380
"2844","1195992",5.5889,"14:06:00","13:43:00",1380
"2845","1195993",5.5889,"14:26:00","14:03:00",1380
"2846","1195994",5.5889,"14:46:00","14:23:00",1380
"2847","1195995",5.5889,"15:06:00","14:43:00",1380
"2848","1195996",5.5889,"15:28:00","15:03:00",1500
"2849","1195997",5.5889,"15:49:00","15:24:00",1500
"2850","1195998",5.5889,"16:09:00","15:44:00",1500
"2851","1195999",5.5889,"16:24:00","15:59:00",1500
"2852","1196000",5.5889,"16:39:00","16:14:00",1500
"2853","1196001",5.5889,"16:54:00","16:29:00",1500
"2854","1196002",5.5889,"17:09:00","16:44:00",1500
"2855","1196003",5.5889,"17:24:00","16:59:00",1500
"2856","1196004",5.5889,"17:39:00","17:14:00",1500
"2857","1196005",5.5889,"17:54:00","17:29:00",1500
"2858","1196006",5.5889,"18:09:00","17:44:00",1500
"2859","1196007",5.5889,"18:24:00","17:59:00",1500
"2860","1196008",5.5889,"18:39:00","18:14:00",1500
"2861","1196009",5.5889,"18:54:00","18:29:00",1500
"2862","1196010",5.5889,"19:09:00","18:44:00",1500
"2863","1196011",5.5889,"19:29:00","19:04:00",1500
"2864","1196012",5.5889,"19:37:00","19:18:00",1140
"2865","1196013",5.5889,"19:57:00","19:38:00",1140
"2866","1196014",5.5889,"20:17:00","19:58:00",1140
"2867","1196015",5.5889,"20:47:00","20:28:00",1140
"2868","1196016",5.5889,"21:17:00","20:58:00",1140
"2869","1196017",5.5889,"21:47:00","21:28:00",1140
"2870","1196018",5.5889,"22:16:00","21:58:00",1080
"2871","1196019",5.5889,"22:54:00","22:36:00",1080
"2872","1196020",5.5889,"23:34:00","23:16:00",1080
"2873","1196021",5.5889,"24:14:00","23:56:00",1080
"2874","1196022",5.5889,"24:54:00","24:36:00",1080
"2875","1196023",1.8644,"4:59:00","4:52:00",420
"2876","1196024",4.3942,"5:14:00","4:57:00",1020
"2877","1196025",4.3942,"5:29:00","5:12:00",1020
"2878","1196026",4.3942,"5:44:00","5:27:00",1020
"2879","1196027",4.3942,"5:59:00","5:42:00",1020
"2880","1196028",4.3942,"6:19:00","6:01:00",1080
"2881","1196029",4.3942,"6:34:00","6:16:00",1080
"2882","1196030",4.3942,"6:49:00","6:31:00",1080
"2883","1196031",4.3942,"7:04:00","6:46:00",1080
"2884","1196032",4.3942,"7:19:00","7:01:00",1080
"2885","1196033",4.3942,"7:34:00","7:16:00",1080
"2886","1196034",4.3942,"7:49:00","7:31:00",1080
"2887","1196035",4.3942,"8:04:00","7:46:00",1080
"2888","1196036",4.3942,"8:19:00","8:01:00",1080
"2889","1196037",4.3942,"8:34:00","8:16:00",1080
"2890","1196038",4.3942,"8:49:00","8:31:00",1080
"2891","1196039",4.3942,"9:03:00","8:45:00",1080
"2892","1196040",4.3942,"9:23:00","9:05:00",1080
"2893","1196041",4.3942,"9:43:00","9:25:00",1080
"2894","1196042",4.3942,"10:03:00","9:45:00",1080
"2895","1196043",4.3942,"10:23:00","10:05:00",1080
"2896","1196044",4.3942,"10:43:00","10:25:00",1080
"2897","1196045",4.3942,"11:03:00","10:45:00",1080
"2898","1196046",4.3942,"11:23:00","11:05:00",1080
"2899","1196047",4.3942,"11:43:00","11:25:00",1080
"2900","1196048",4.3942,"12:03:00","11:45:00",1080
"2901","1196049",4.3942,"12:23:00","12:05:00",1080
"2902","1196050",4.3942,"12:43:00","12:25:00",1080
"2903","1196051",4.3942,"13:03:00","12:45:00",1080
"2904","1196052",4.3942,"13:23:00","13:05:00",1080
"2905","1196053",4.3942,"13:43:00","13:25:00",1080
"2906","1196054",4.3942,"14:03:00","13:45:00",1080
"2907","1196055",4.3942,"14:23:00","14:05:00",1080
"2908","1196056",4.3942,"14:43:00","14:25:00",1080
"2909","1196057",4.3942,"15:03:00","14:45:00",1080
"2910","1196058",4.3942,"15:24:00","15:05:00",1140
"2911","1196059",4.3942,"15:44:00","15:25:00",1140
"2912","1196060",4.3942,"15:59:00","15:40:00",1140
"2913","1196061",4.3942,"16:14:00","15:55:00",1140
"2914","1196062",4.3942,"16:29:00","16:10:00",1140
"2915","1196063",4.3942,"16:44:00","16:25:00",1140
"2916","1196064",4.3942,"16:59:00","16:40:00",1140
"2917","1196065",4.3942,"17:14:00","16:55:00",1140
"2918","1196066",4.3942,"17:29:00","17:10:00",1140
"2919","1196067",4.3942,"17:44:00","17:25:00",1140
"2920","1196068",4.3942,"17:59:00","17:40:00",1140
"2921","1196069",4.3942,"18:14:00","17:55:00",1140
"2922","1196070",4.3942,"18:29:00","18:10:00",1140
"2923","1196071",4.3942,"18:44:00","18:25:00",1140
"2924","1196072",4.3942,"19:04:00","18:45:00",1140
"2925","1196073",4.3942,"19:18:00","19:02:00",960
"2926","1196074",4.3942,"19:38:00","19:22:00",960
"2927","1196075",4.3942,"19:58:00","19:42:00",960
"2928","1196076",4.3942,"20:28:00","20:12:00",960
"2929","1196077",4.3942,"20:58:00","20:42:00",960
"2930","1196078",4.3942,"21:28:00","21:12:00",960
"2931","1196079",4.3942,"21:58:00","21:42:00",960
"2932","1196080",4.3942,"22:36:00","22:20:00",960
"2933","1196081",4.3942,"23:16:00","23:00:00",960
"2934","1196082",4.3942,"23:56:00","23:40:00",960
"2935","1196083",4.3942,"24:36:00","24:20:00",960
"2936","1196110",23.6707,"23:12:00","22:41:00",1860
"2937","1196111",24.4129,"21:54:00","21:21:00",1980
"2938","1196112",24.4129,"20:49:00","20:16:00",1980
"2939","1196113",24.4129,"18:44:00","18:09:00",2100
"2940","1196114",24.4129,"16:39:00","16:04:00",2100
"2941","1196115",24.4129,"14:39:00","14:04:00",2100
"2942","1196116",24.4129,"13:39:00","13:04:00",2100
"2943","1196117",24.4129,"12:39:00","12:04:00",2100
"2944","1196118",24.4129,"10:39:00","10:04:00",2100
"2945","1196119",24.4129,"8:39:00","8:04:00",2100
"2946","1196120",24.4129,"7:39:00","7:04:00",2100
"2947","1196121",23.2534,"5:43:00","5:06:00",2220
"2948","1196122",23.2534,"6:43:00","6:06:00",2220
"2949","1196123",23.2534,"4:43:00","4:06:00",2220
"2950","1196124",25.1785,"24:35:00","24:00:00",2100
"2951","1196125",27.1135,"22:39:00","22:04:00",2100
"2952","1196126",27.1135,"21:24:00","20:49:00",2100
"2953","1196127",27.1135,"19:19:00","18:44:00",2100
"2954","1196128",27.1135,"17:15:00","16:39:00",2160
"2955","1196129",27.1135,"15:15:00","14:39:00",2160
"2956","1196130",27.1135,"14:15:00","13:39:00",2160
"2957","1196131",27.1135,"13:15:00","12:39:00",2160
"2958","1196132",27.1135,"11:15:00","10:39:00",2160
"2959","1196133",27.1135,"9:15:00","8:39:00",2160
"2960","1196134",27.1135,"8:15:00","7:39:00",2160
"2961","1196135",27.1135,"7:19:00","6:43:00",2160
"2962","1196136",24.4669,"6:19:00","5:43:00",2160
"2963","1196137",24.4669,"5:19:00","4:43:00",2160
"2964","1196138",24.4129,"18:58:00","18:24:00",2040
"2965","1196139",24.4129,"16:38:00","16:04:00",2040
"2966","1196140",24.4129,"14:18:00","13:44:00",2040
"2967","1196141",24.4129,"13:08:00","12:34:00",2040
"2968","1196142",24.4129,"11:58:00","11:24:00",2040
"2969","1196143",24.4129,"10:48:00","10:14:00",2040
"2970","1196144",24.4129,"8:28:00","7:54:00",2040
"2971","1196145",23.2534,"7:13:00","6:36:00",2220
"2972","1196146",23.2534,"5:43:00","5:06:00",2220
"2973","1196147",23.2534,"23:18:00","22:41:00",2220
"2974","1196148",23.2534,"21:03:00","20:26:00",2220
"2975","1196149",23.2534,"6:13:00","5:36:00",2220
"2976","1196150",23.2534,"4:43:00","4:06:00",2220
"2977","1196151",25.1785,"24:35:00","24:00:00",2100
"2978","1196152",25.1785,"21:38:00","21:03:00",2100
"2979","1196153",27.1135,"19:33:00","18:58:00",2100
"2980","1196154",27.1135,"17:14:00","16:38:00",2160
"2981","1196155",27.1135,"14:54:00","14:18:00",2160
"2982","1196156",27.1135,"13:44:00","13:08:00",2160
"2983","1196157",27.1135,"12:34:00","11:58:00",2160
"2984","1196158",27.1135,"11:24:00","10:48:00",2160
"2985","1196159",27.1135,"9:04:00","8:28:00",2160
"2986","1196160",27.1135,"7:49:00","7:13:00",2160
"2987","1196161",27.1135,"6:49:00","6:13:00",2160
"2988","1196162",24.4669,"6:19:00","5:43:00",2160
"2989","1196163",24.4669,"5:19:00","4:43:00",2160
"2990","1196164",23.6707,"24:12:00","23:41:00",1860
"2991","1196165",23.6707,"23:12:00","22:41:00",1860
"2992","1196166",24.4129,"21:54:00","21:21:00",1980
"2993","1196167",24.4129,"20:49:00","20:16:00",1980
"2994","1196168",24.4129,"19:44:00","19:11:00",1980
"2995","1196169",23.6707,"18:31:00","17:53:00",2280
"2996","1196170",23.6707,"17:41:00","17:03:00",2280
"2997","1196171",23.6707,"16:41:00","16:03:00",2280
"2998","1196172",24.4129,"15:41:00","15:04:00",2220
"2999","1196173",24.4129,"14:41:00","14:04:00",2220
"3000","1196174",24.4129,"13:41:00","13:04:00",2220
"3001","1196175",24.4129,"12:11:00","11:34:00",2220
"3002","1196176",24.4129,"10:41:00","10:04:00",2220
"3003","1196177",24.4129,"9:41:00","9:04:00",2220
"3004","1196178",24.4129,"8:42:00","8:04:00",2280
"3005","1196179",24.4129,"7:42:00","7:04:00",2280
"3006","1196180",24.4129,"7:22:00","6:44:00",2280
"3007","1196181",24.4129,"6:52:00","6:14:00",2280
"3008","1196182",23.2534,"5:33:00","4:56:00",2220
"3009","1196183",23.2534,"4:43:00","4:06:00",2220
"3010","1196184",27.1135,"22:39:00","22:04:00",2100
"3011","1196185",27.1135,"21:24:00","20:49:00",2100
"3012","1196186",27.1135,"20:19:00","19:44:00",2100
"3013","1196187",27.1135,"19:07:00","18:31:00",2160
"3014","1196188",27.1135,"18:23:00","17:41:00",2520
"3015","1196189",27.1135,"17:23:00","16:41:00",2520
"3016","1196190",27.1135,"16:53:00","16:11:00",2520
"3017","1196191",27.1135,"16:23:00","15:41:00",2520
"3018","1196192",27.1135,"15:21:00","14:41:00",2400
"3019","1196193",27.1135,"14:21:00","13:41:00",2400
"3020","1196194",27.1135,"12:51:00","12:11:00",2400
"3021","1196195",27.1135,"11:19:00","10:41:00",2280
"3022","1196196",27.1135,"10:19:00","9:41:00",2280
"3023","1196197",27.1135,"9:20:00","8:42:00",2280
"3024","1196198",24.4669,"24:49:00","24:15:00",2040
"3025","1196199",24.4669,"23:49:00","23:15:00",2040
"3026","1196200",26.2872,"8:18:00","7:42:00",2160
"3027","1196201",26.2872,"7:28:00","6:52:00",2160
"3028","1196202",26.2872,"6:06:00","5:33:00",1980
